date,season,neutral,playoff,team1,team2,elo1_pre,elo2_pre,elo_prob1,elo_prob2,elo1_post,elo2_post,carm-elo1_pre,carm-elo2_pre,carm-elo_prob1,carm-elo_prob2,carm-elo1_post,carm-elo2_post,raptor1_pre,raptor2_pre,raptor_prob1,raptor_prob2,score1,score2
2020-01-21,2020,0,,DAL,LAC,1605.13636256679,1612.02697689458,0.6308769337811563,0.3691230662188437,1597.51465824188,1619.64868121949,1606.73297315758,1619.8651403023,0.6207674510098954,0.3792325489901046,1599.28170887907,1627.31640458081,1625.82778560866,1611.98362479825,0.656581083194324,0.34341891680567604,107,110
2020-01-22,2020,0,,ORL,OKC,1514.12475819909,1579.70573374364,0.5493715517461181,0.45062844825388193,1505.38790527692,1588.44258666581,1525.44539960166,1586.82560095134,0.5490131948017257,0.4509868051982743,1516.71605144492,1595.55494910808,1519.40098761082,1561.74335447565,0.5759757660595813,0.42402423394041866,114,120
2020-01-22,2020,0,,TOR,PHI,1657.68713901806,1599.51063646776,0.7131100660603381,0.2868899339396619,1663.6137984232,1593.58397706262,1679.53983489245,1606.05190403302,0.72181993930661,0.27818006069338996,1685.25626070399,1600.33547822148,1633.43255227274,1598.63370533649,0.6749796709761451,0.3250203290238549,107,95
2020-01-22,2020,0,,DET,SAC,1440.84963874001,1422.72551279917,0.6637335927672017,0.3362664072327983,1451.26335453469,1412.31179700449,1433.78599948062,1421.78042013796,0.6630311096511772,0.3369688903488228,1444.22564026096,1411.34077935762,1317.19520685634,1477.6349257097,0.42168901885743904,0.578310981142561,127,106
2020-01-22,2020,0,,MIA,WAS,1591.17344161511,1392.50494293666,0.8480353098920158,0.1519646901079842,1592.8998159031,1390.77856864867,1600.66038495023,1392.95463352107,0.8531108444803841,0.1468891555196159,1602.3216570753,1391.293361396,1427.8798422475,1436.92389341025,0.6251578248563588,0.37484217514364115,134,129
2020-01-22,2020,0,,ATL,LAC,1312.35719817565,1619.64868121949,0.23267537733137475,0.7673246226686252,1327.83448955671,1604.17138983843,1309.04306647631,1627.31640458081,0.2774701636989917,0.7225298363010083,1323.06499483735,1613.29447621977,1289.33260104392,1418.27982862899,0.5331521380867971,0.46684786191320293,102,95
2020-01-22,2020,0,,NYK,LAL,1334.96574594515,1654.15087654111,0.2206760479830653,0.7793239520169347,1331.55639610876,1657.5602263775,1313.4563089359,1665.77769775051,0.1819562264003206,0.8180437735996794,1310.72318229731,1668.5108243891,1313.52543600333,1704.06305880489,0.15146714981542372,0.8485328501845762,92,100
2020-01-22,2020,0,,BOS,MEM,1604.9666087885,1491.50719135314,0.7736034299049049,0.22639657009509506,1612.16870495323,1484.30509518841,1620.96925788458,1499.08416926924,0.7812300889664824,0.21876991103351762,1627.89251189452,1492.1609152593,1576.38806096749,1444.618996837,0.7907986019413797,0.20920139805862026,119,95
2020-01-22,2020,0,,CHI,MIN,1396.02613300594,1401.50179548641,0.6327716670392552,0.36722833296074475,1401.77055397121,1395.75737452114,1379.03489166464,1399.43351530449,0.6115105315399771,0.38848946846002286,1385.18375935291,1393.28464761622,1412.39100033613,1528.00773924832,0.4764041858431672,0.5235958141568329,117,110
2020-01-22,2020,0,,HOU,DEN,1584.85366001074,1589.83376668094,0.6334342903702339,0.3665657096297661,1594.43231993914,1580.25510675254,1607.79719279533,1582.40016853875,0.6718426633323162,0.32815733666768376,1616.18845239669,1574.00890893739,1690.80287168915,1545.31263119138,0.8034255251644137,0.19657447483558632,121,105
2020-01-22,2020,0,,PHO,IND,1413.56172605782,1571.13184841069,0.417899956455297,0.582100043544703,1398.24335773407,1586.45021673444,1393.37942025599,1576.40094355013,0.3896621898638392,0.6103378101361607,1379.31535744963,1590.46500635649,1483.50156246944,1496.89756219344,0.6289489871620344,0.3710510128379656,87,112
2020-01-22,2020,0,,NOP,SAS,1495.65324438648,1528.98633369062,0.5947809947084689,0.4052190052915311,1487.70617048936,1536.93340758774,1495.99854157649,1537.44516332387,0.5807355347457858,0.41926446525421424,1488.30461319428,1545.13909170608,1527.99998483428,1439.31146216409,0.7455298568953043,0.25447014310469573,117,121
2020-01-22,2020,0,,GSW,UTA,1367.57519693987,1645.69511638444,0.26398840747880453,0.7360115925211954,1356.74239194654,1656.52792137777,1381.03193619964,1639.06394775485,0.2787338769592147,0.7212661230407853,1369.48932020875,1650.60656374574,1356.39526096931,1614.18441058414,0.27901502479235757,0.7209849752076425,96,129
2020-01-23,2020,0,,CLE,WAS,1306.43919439292,1390.77856864867,0.5225222010436068,0.4774777989563932,1294.12454880987,1403.09321423172,1292.69560904715,1391.293361396,0.5749742590612372,0.4250257409387628,1278.72799612603,1405.26097431712,1355.47035914599,1452.00486892923,0.5778741253140847,0.42212587468591534,112,124
2020-01-23,2020,0,,BRK,LAL,1427.93355231958,1657.5602263775,0.32165180285693956,0.6783481971430605,1420.08623604098,1665.4075426561,1433.89887412244,1668.5108243891,0.3655654268908761,0.6344345731091239,1424.7558167457,1677.65388176584,1395.78125198049,1658.90046040289,0.3284089726148872,0.6715910273851128,113,128
2020-01-23,2020,0,,POR,DAL,1483.53870886653,1597.51465824188,0.4798978335532418,0.5201021664467582,1474.92078064796,1606.13258646045,1492.93810269532,1599.28170887907,0.4952086884456591,0.504791311554341,1483.96968336806,1608.25012820633,1417.28101447523,1611.4645315462,0.371727482312294,0.628272517687706,125,133
2020-01-24,2020,1,,CHO,MIL,1368.11295361817,1752.48217705819,0.09862406531359123,0.9013759346864088,1366.26450468812,1754.33062598824,1368.65095612988,1771.85794569628,0.08939487404035895,0.910605125959641,1366.99457560559,1773.51432622057,1324.10001352287,1741.62693233472,0.08290785455671164,0.9170921454432883,103,116
2020-01-24,2020,0,,ORL,BOS,1505.38790527692,1612.16870495323,0.4902428836452462,0.5097571163547538,1494.64966951565,1622.9069407145,1516.71605144492,1627.89251189452,0.483956634430181,0.516043365569819,1506.15225016265,1638.45631317679,1523.80060013437,1455.71404645669,0.7246658818631464,0.2753341181368536,98,109
2020-01-24,2020,0,,DET,MEM,1451.26335453469,1484.30509518841,0.5951851483209069,0.40481485167909315,1435.85249900185,1499.71595072125,1444.22564026096,1492.1609152593,0.5809658925406032,0.41903410745939684,1429.31151630695,1507.07503921331,1271.51621256666,1439.93510964197,0.409309705349406,0.5906902946505941,112,125
2020-01-24,2020,0,,NYK,TOR,1331.55639610876,1663.6137984232,0.20819668487508905,0.791803315124911,1328.84069769933,1666.32949683263,1310.72318229731,1685.25626070399,0.1663882747340294,0.8336117252659706,1308.62074969208,1687.35869330922,1319.9082760096,1662.95602179826,0.19306759684674216,0.8069324031532579,112,118
2020-01-24,2020,0,,OKC,ATL,1588.44258666581,1327.83448955671,0.8885314021293171,0.11146859787068286,1592.13373406356,1324.14334215896,1595.55494910808,1323.06499483735,0.8957515658683802,0.10424843413161977,1598.9792868818,1319.64065706363,1568.2851111093,1341.44427011352,0.8685397518337709,0.13146024816622914,140,111
2020-01-24,2020,0,,MIA,LAC,1592.8998159031,1604.17138983843,0.6249850594561138,0.3750149405438862,1583.43119835688,1613.64000738465,1602.3216570753,1613.29447621977,0.6199114396914791,0.3800885603085209,1592.96013992941,1622.65599336566,1399.97474217358,1567.29935356648,0.39870570771329183,0.6012942922867082,117,122
2020-01-24,2020,0,,NOP,DEN,1487.70617048936,1580.25510675254,0.5107212990619292,0.4892787009380708,1479.06148468206,1588.89979255984,1488.30461319428,1574.00890893739,0.5121459975440472,0.4878540024559528,1479.62889646887,1582.6846256628,1565.76029675569,1544.38677186461,0.66037886797967,0.33962113202032995,106,113
2020-01-24,2020,0,,MIN,HOU,1395.75737452114,1594.43231993914,0.3616941375463387,0.6383058624536613,1390.11693528074,1600.07275917954,1393.28464761622,1616.18845239669,0.33540429433352525,0.6645957056664747,1388.13107055122,1621.34202946169,1517.32218130563,1690.59939068219,0.40175243416657397,0.5982475658334261,124,131
2020-01-24,2020,0,,CHI,SAC,1401.77055397121,1412.31179700449,0.6259698974610531,0.37403010253894686,1382.01925733049,1432.06309364521,1385.18375935291,1411.34077935762,0.6032821588691848,0.3967178411308152,1366.4174578878,1430.10708082273,1359.86900934176,1468.86657665447,0.4855767997730185,0.5144232002269815,81,98
2020-01-24,2020,0,,SAS,PHO,1536.93340758774,1398.24335773407,0.7980273175620907,0.20197268243790933,1524.45696836996,1410.71979695185,1545.13909170608,1379.31535744963,0.8221197113745554,0.17788028862544458,1531.93029943739,1392.52414971832,1447.23511160262,1471.54292899817,0.6073746671618159,0.3926253328381841,99,103
2020-01-24,2020,0,,GSW,IND,1356.74239194654,1586.45021673444,0.3215498849246424,0.6784501150753576,1350.32671621844,1592.86589246254,1369.48932020875,1590.46500635649,0.32813545487564016,0.6718645451243599,1362.91739977303,1597.03692679221,1326.81283693585,1488.90439125598,0.40668996593100143,0.5933100340689985,118,129
2020-01-25,2020,0,,UTA,DAL,1656.52792137777,1606.13258646045,0.7038595796420918,0.2961404203579082,1660.24839104438,1602.41211679384,1650.60656374574,1608.25012820633,0.7304913363095621,0.2695086636904379,1653.93815998036,1604.91853197171,1640.11684487338,1625.37496865702,0.6980764221996096,0.30192357780039036,112,107
2020-01-25,2020,0,,DET,BRK,1435.85249900185,1420.08623604098,0.6606975276015044,0.33930247239849565,1420.74009525416,1435.19863978867,1429.31151630695,1424.7558167457,0.5887127242305864,0.4112872757694136,1416.45180304242,1437.61553001023,1327.57200182321,1454.36841119845,0.40191863759193464,0.5980813624080654,111,121
2020-01-25,2020,0,,MIN,OKC,1390.11693528074,1592.13373406356,0.3572647256047888,0.6427352743952113,1383.68662702215,1598.56404232215,1388.13107055122,1598.9792868818,0.35095826954634335,0.6490417304536567,1381.83657120702,1605.273786226,1517.97359383257,1423.25226781175,0.7584444321516552,0.24155556784834475,104,113
2020-01-25,2020,0,,CLE,CHI,1294.12454880987,1382.01925733049,0.517413868846964,0.48258613115303595,1281.96531774773,1394.17848839263,1278.72799612603,1366.4174578878,0.5835918211010382,0.41640817889896176,1264.47794348603,1380.6675105278,1346.53725427483,1363.10544344133,0.6785121813657821,0.32148781863421794,106,118
2020-01-25,2020,0,,PHI,LAL,1593.58397706262,1665.4075426561,0.5404604855383531,0.45953951446164687,1606.74939943281,1652.24212028591,1600.33547822148,1677.65388176584,0.5194014152877043,0.48059858471229566,1614.26428839274,1663.72507159458,1566.44665562256,1650.99495191837,0.5090055353732302,0.49099446462676977,108,91
2020-01-26,2020,0,,DEN,HOU,1588.89979255984,1600.07275917954,0.6251180902606869,0.3748819097393131,1594.78889021436,1594.18366152502,1582.6846256628,1621.34202946169,0.6373029952278768,0.3626970047721232,1588.34386863976,1615.68278648473,1554.08646607877,1689.69650393138,0.5013932937237555,0.4986067062762445,117,110
2020-01-26,2020,0,,SAS,TOR,1524.45696836996,1666.32949683263,0.44003065416448406,0.5599693458355159,1519.07153761354,1671.71492758905,1531.93029943739,1687.35869330922,0.4316593966203,0.5683406033797,1526.67139887353,1692.61759387308,1451.80662411249,1656.20934124786,0.36424121031348594,0.635758789686514,106,110
2020-01-26,2020,0,,NYK,BRK,1328.84069769933,1435.19863978867,0.49085120704233115,0.5091487929576688,1341.38146326123,1422.65787422677,1308.62074969208,1437.61553001023,0.5183404346900057,0.4816595653099943,1320.30491136052,1425.93136834179,1332.63777051688,1385.1081980308,0.6257212755413596,0.3742787244586404,110,97
2020-01-26,2020,0,,ORL,LAC,1494.64966951565,1613.64000738465,0.4726978904374951,0.5273021095625049,1482.1118475656,1626.1778293347,1506.15225016265,1622.65599336566,0.468301888858229,0.531698111141771,1493.76095973179,1635.04728379652,1528.27833175699,1558.55783966067,0.5913100934299117,0.4086899065700883,97,112
2020-01-26,2020,0,,NOP,BOS,1479.06148468206,1622.9069407145,0.4372341615781658,0.5627658384218341,1494.76589083606,1607.2025345605,1479.62889646887,1638.45631317679,0.40981846696695146,0.5901815330330485,1496.36916872487,1621.71604092079,1556.90205686464,1494.74949902739,0.7124569935251138,0.2875430064748862,123,108
2020-01-26,2020,0,,MEM,PHO,1499.71595072125,1410.71979695185,0.7479953677378968,0.25200463226210323,1502.79700696035,1407.63874071275,1507.07503921331,1392.52414971832,0.7689499776314898,0.23105002236851024,1509.86140496296,1389.73778396867,1445.76332929084,1476.06400254316,0.5911107511727106,0.4088892488272894,114,109
2020-01-26,2020,0,,ATL,WAS,1324.14334215896,1403.09321423172,0.5302565563527052,0.4697434436472948,1338.74879203045,1388.48776436023,1319.64065706363,1405.26097431712,0.5209608083133741,0.4790391916866259,1334.61141622712,1390.29021515363,1354.4352519616,1459.45961361096,0.4930488835368545,0.5069511164631455,152,133
2020-01-26,2020,0,,POR,IND,1474.92078064796,1592.86589246254,0.4741978485624966,0.5258021514375034,1485.99277179312,1581.79390131738,1483.96968336806,1597.03692679221,0.4759420949141485,0.5240579050858515,1494.99407312033,1586.01253703994,1466.91968274029,1445.56418180105,0.6631790502628119,0.3368209497371881,139,129
2020-01-27,2020,0,,DET,CLE,1420.74009525416,1281.96531774773,0.7981059185730953,0.20189408142690468,1394.17512173384,1308.53029126805,1416.45180304242,1264.47794348603,0.8114913102907979,0.1885086897092021,1389.03993562539,1291.88981090306,1374.83805668238,1340.68755631705,0.6859998181118662,0.31400018188813383,100,115
2020-01-27,2020,0,,MIA,ORL,1583.43119835688,1482.1118475656,0.7611304799664198,0.2388695200335802,1590.4046130056,1475.13843291688,1592.96013992941,1493.76095973179,0.7982157769345323,0.20178422306546773,1598.70224833713,1488.01885132407,1416.99828155365,1528.10004496777,0.5410549825287291,0.4589450174712709,113,92
2020-01-27,2020,0,,OKC,DAL,1598.56404232215,1602.41211679384,0.6349460713677758,0.3650539286322242,1584.28754599682,1616.68861311917,1605.273786226,1604.91853197171,0.6458684424684938,0.35413155753150616,1590.64725411389,1619.54506408382,1450.94979048322,1609.44096198995,0.42226891185632787,0.5777310881436721,97,107
2020-01-27,2020,0,,CHI,SAS,1394.17848839263,1519.07153761354,0.46423719680882786,0.5357628031911721,1398.59750152995,1514.65252447622,1380.6675105278,1526.67139887353,0.5032599129897622,0.49674008701023775,1384.67580497999,1522.66310442134,1343.81599661916,1420.70859541619,0.601298004356779,0.39870199564322095,110,109
2020-01-27,2020,0,,MIN,SAC,1383.68662702215,1432.06309364521,0.5737502967077907,0.42624970329220935,1376.1167847839,1439.63293588346,1381.83657120702,1430.10708082273,0.5766504461554653,0.42334955384453465,1374.21535275142,1437.72829927833,1522.12868360961,1474.11214682434,0.7033519230880975,0.29664807691190254,129,133
2020-01-27,2020,0,,UTA,HOU,1660.24839104438,1594.18366152502,0.7223092780412529,0.2776907219587471,1644.03239658249,1610.39965598691,1653.93815998036,1615.68278648473,0.7774560613330166,0.2225439386669834,1635.61809055258,1634.00285591251,1634.63465398642,1407.08160928399,0.9121831630948914,0.08781683690510855,117,126
2020-01-28,2020,0,,PHI,GSW,1606.74939943281,1350.32671621844,0.8861227017453148,0.11387729825468518,1608.70085425238,1348.37526139887,1614.26428839274,1362.91739977303,0.8876329122277693,0.1123670877722307,1616.18673407137,1360.9949540944,1584.72032691948,1328.35057988975,0.8904846444880904,0.1095153555119096,115,104
2020-01-28,2020,0,,CHO,NYK,1366.26450468812,1341.38146326123,0.6723613453606736,0.3276386546393264,1370.45707267289,1337.18889527646,1366.99457560559,1320.30491136052,0.6901783456711503,0.30982165432884967,1370.91846305191,1316.3810239142,1332.93978125234,1339.42921101851,0.6212435338505643,0.3787564661494357,97,92
2020-01-28,2020,0,,CLE,NOP,1308.53029126805,1494.76589083606,0.37838422830276186,0.6216157716972381,1299.42512521676,1503.87105688735,1291.88981090306,1496.36916872487,0.29963284905518,0.7003671509448199,1284.99571711876,1503.26326250917,1346.28631525109,1586.86720877017,0.25790921294051417,0.7420907870594858,111,125
2020-01-28,2020,0,,TOR,ATL,1671.71492758905,1338.74879203045,0.9236040249923627,0.07639597500763728,1673.31035381491,1337.15336580459,1692.61759387308,1334.61141622712,0.9295845509308907,0.07041544906910935,1694.07489188013,1333.15411822007,1641.34206288877,1356.79987743435,0.8963612620491733,0.10363873795082668,130,114
2020-01-28,2020,0,,MEM,DEN,1502.79700696035,1594.78889021436,0.5115225659570356,0.4884774340429644,1511.61061953039,1585.97527764432,1509.86140496296,1588.34386863976,0.5305716295830396,0.4694283704169604,1518.24295747584,1579.96231612688,1452.06072684906,1564.06847755248,0.4823703575328587,0.5176296424671414,104,96
2020-01-28,2020,0,,MIL,WAS,1754.33062598824,1388.48776436023,0.9359325556893335,0.06406744431066647,1755.85967322373,1386.95871712474,1773.51432622057,1390.29021515363,0.9391380176056962,0.06086198239430385,1774.95886452202,1388.84567685218,1591.75601452754,1441.72266567551,0.8012300212257862,0.19876997877421376,151,131
2020-01-28,2020,0,,MIA,BOS,1590.4046130056,1607.2025345605,0.6174998225237595,0.38250017747624054,1578.39209411367,1619.21505345243,1598.70224833713,1621.71604092079,0.5389535580110235,0.4610464419889765,1588.69853261409,1631.71975664383,1461.56966453733,1519.31276050792,0.489054919599798,0.510945080400202,101,109
2020-01-28,2020,0,,DAL,PHO,1616.68861311917,1407.63874071275,0.855577552509352,0.14442244749064803,1568.19422275525,1456.13313107666,1619.54506408382,1389.73778396867,0.8345013061829112,0.16549869381708882,1573.61196824227,1435.67087981022,1588.59301324334,1470.77625570444,0.7257572115539411,0.27424278844605887,104,133
2020-01-29,2020,0,,IND,CHI,1581.79390131738,1398.59750152995,0.8361983390793605,0.16380166092063952,1584.39372713645,1395.99767571088,1586.01253703994,1384.67580497999,0.8410433808923222,0.15895661910767778,1588.52527029716,1382.16307172277,1511.71292733793,1335.93963786918,0.8203700927134803,0.17962990728651973,115,106
